Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
84. August Rush,https://www.imdb.com/title/tt0426931/?ref_=sr_t_84,2007,1h 54m,PG,7.4,113K,"A musically gifted orphan, Evan, runs away from his orphanage and searches New York City for his birth parents. On his journey, he's taken under the wing of the Wizard, a homeless man who lives in an abandoned theater.",30000000.0,66122026,31664162,9421369,['Kirsten Sheridan'],"['Nick Castle', 'James V. Hart', 'Paul Castro']","['Freddie Highmore', 'Keri Russell', 'Jonathan Rhys Meyers']","['Drama', 'Music']","['United States', 'South Korea']","['Muscoot Farm, Somers, New York, USA']","['Warner Bros.', 'Southpaw Entertainment (I)', 'CJ Entertainment']",['English'],4,11,1,2007
85. Daddy's Little Girls,https://www.imdb.com/title/tt0778661/?ref_=sr_t_85,2007,1h 40m,PG-13,5.9,8.5K,A mechanic and his family are struggling to make ends meet with his ex-girlfriend and her drug dealing boyfriend He struggles to get custody of his children during the way he falls inlove with his attorney.,10000000.0,31609243,31366978,11210754,['Tyler Perry'],['Tyler Perry'],"['Gabrielle Union', 'Idris Elba', 'Tracee Ellis Ross']","['Drama', 'Romance']",['United States'],"['Atlanta, Georgia, USA']","['Lionsgate', 'The Tyler Perry Company']",['English'],0,0,0,2007
86. The Great Debaters,https://www.imdb.com/title/tt0427309/?ref_=sr_t_86,2007,2h 6m,PG-13,7.5,65K,"A drama based on the true story of Melvin B. Tolson, a professor at Wiley College Texas. In 1935, he inspired students to form the school's first debate team, which went on to challenge Harvard in the national championship.",15000000.0,30271556,30236407,6005180,['Denzel Washington'],"['Robert Eisele', 'Jeffrey Porro', 'Tony Scherman']","['Denzel Washington', 'Forest Whitaker', 'Kimberly Elise']","['Docudrama', 'Period Drama', 'Biography', 'Drama', 'Romance']",['United States'],"['Wiley College - 711 Wiley Avenue, Marshall, Texas, USA']","['Harpo Films', 'Marshall Production', 'Roth Films']",['English'],10,10,0,2007
87. 28 Weeks Later,https://www.imdb.com/title/tt0463854/?ref_=sr_t_87,2007,1h 40m,R,6.9,306K,"Six months after the rage virus was inflicted on the population of Great Britain, the US Army helps to secure a small area of London for the survivors to repopulate and start again. But not everything goes according to plan.",15000000.0,65048725,28638916,9807292,['Juan Carlos Fresnadillo'],"['Rowan Joffe', 'Juan Carlos Fresnadillo', 'Enrique López Lavigne']","['Jeremy Renner', 'Rose Byrne', 'Robert Carlyle']","['Zombie Horror', 'Horror', 'Sci-Fi']","['United Kingdom', 'Spain', 'United States']","['Shaftesbury Avenue, Westminster, Greater London, England, UK']","['Fox Atomic', 'Fox Atomic', 'DNA Films']",['English'],3,16,0,2007
88. We Own the Night,https://www.imdb.com/title/tt0498399/?ref_=sr_t_88,2007,1h 57m,R,6.8,95K,A New York City nightclub manager tries to save his brother and father from Russian Mafia hitmen.,21000000.0,55033767,28563179,10826287,['James Gray'],['James Gray'],"['Joaquin Phoenix', 'Mark Wahlberg', 'Eva Mendes']","['Crime', 'Drama', 'Thriller']",['United States'],"[""Katz's Delicatessen - 205 East Houston Street, East Village, Manhattan, New York City, New York, USA""]","['Columbia Pictures', '2929 Productions', 'Industry Entertainment']","['English', 'Russian', 'Spanish']",0,5,0,2007
89. Mr. Brooks,https://www.imdb.com/title/tt0780571/?ref_=sr_t_89,2007,2h,R,7.3,160K,A well-respected businessman is sometimes controlled by his murder and mayhem-loving alter ego.,20000000.0,48443734,28549298,10017067,['Bruce A. Evans'],"['Bruce A. Evans', 'Raynold Gideon']","['Kevin Costner', 'Demi Moore', 'William Hurt']","['Psychological Thriller', 'Serial Killer', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Shreveport, Louisiana, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Eden Rock Media', 'Element Films']",['English'],0,2,0,2007
90. Hannibal Rising,https://www.imdb.com/title/tt0367959/?ref_=sr_t_90,2007,2h 1m,R,6.1,118K,Trauma and tragedy during World War II warp young Hannibal Lecter's mind.,75000000.0,82169884,27670986,13051650,['Peter Webber'],['Thomas Harris'],"['Gaspard Ulliel', 'Rhys Ifans', 'Gong Li']","['Serial Killer', 'Adventure', 'Crime', 'Drama', 'Thriller', 'War']","['Czech Republic', 'United Kingdom', 'France', 'Italy', 'United States']",['Lithuania'],"['Dino De Laurentiis Company', 'Quinta Communications', 'Ingenious Film Partners']","['English', 'German', 'Russian']",0,2,0,2007
91. The Nanny Diaries,https://www.imdb.com/title/tt0489237/?ref_=sr_t_91,2007,1h 45m,PG-13,6.2,65K,"A college graduate goes to work as a nanny for a rich New York family. Ensconced in their home, she has to juggle their dysfunction, a new romance, and the spoiled brat in her charge.",20000000.0,47817020,25930652,7480927,"['Shari Springer Berman', 'Robert Pulcini']","['Emma McLaughlin', 'Nicola Kraus', 'Shari Springer Berman']","['Scarlett Johansson', 'Laura Linney', 'Paul Giamatti']","['Comedy', 'Drama', 'Romance']",['United States'],"['Toronto, Ontario, Canada']","['The Weinstein Company', 'FilmColony']","['English', 'French', 'Spanish']",0,2,0,2007
92. Mr. Woodcock,https://www.imdb.com/title/tt0419984/?ref_=sr_t_92,2007,1h 27m,PG-13,5.2,37K,"Taken aback by his mother's wedding announcement, a young man returns home in an effort to stop her from marrying his old high school gym teacher, a man who made middle school hell for generations of students.",22000000.0,33683200,25799486,9100000,['Craig Gillespie'],"['Michael Carnes', 'Josh Gilbert']","['Billy Bob Thornton', 'Seann William Scott', 'Susan Sarandon']","['Comedy', 'Romance', 'Sport']",['United States'],"['Los Angeles, California, USA']","['New Line Cinema', 'Landscape Entertainment', 'Avery Pix']",['English'],0,0,0,2007
93. Nancy Drew,https://www.imdb.com/title/tt0479500/?ref_=sr_t_93,2007,1h 39m,PG,5.9,22K,"Teen detective Nancy Drew accompanies her father on a business trip to Los Angeles, where she happens upon clues to a murder mystery involving a movie star.",20000000.0,30715465,25661055,6832318,['Andrew Fleming'],"['Andrew Fleming', 'Tiffany Paulsen', 'Mildred Wirt Benson']","['Emma Roberts', 'Tate Donovan', 'Max Thieriot']","['Comedy', 'Crime', 'Family', 'Mystery', 'Romance', 'Thriller']",['United States'],"['Pasadena, California, USA']","['Warner Bros.', 'Virtual Studios', 'Jerry Weintraub Productions']",['English'],0,7,0,2007
94. The Mist,https://www.imdb.com/title/tt0884328/?ref_=sr_t_94,2007,2h 6m,R,7.1,354K,"After a massive thunderstorm, an eerie, unwavering fog descends upon a Maine community. Locals seek refuge in a grocery store from the monstrous creatures now roaming the countryside killing everyone they encounter.",18000000.0,57470220,25594957,8931973,['Frank Darabont'],"['Frank Darabont', 'Stephen King']","['Thomas Jane', 'Marcia Gay Harden', 'Laurie Holden']","['Kaiju', 'Monster Horror', 'Horror', 'Sci-Fi', 'Thriller']",['United States'],"[""Tom's Market, 212 N Pine St, Vivian, Louisiana, USA""]","['Dimension Films', 'Darkwoods Productions', 'The Weinstein Company']",['English'],6,13,0,2007
95. The Reaping,https://www.imdb.com/title/tt0444682/?ref_=sr_t_95,2007,1h 39m,R,5.6,45K,"A former Christian missionary, who specializes in debunking religious phenomena, investigates a small town which seems to be suffering from the 10 biblical plagues.",40000000.0,62771059,25126214,10025203,['Stephen Hopkins'],"['Carey W. Hayes', 'Chad Hayes', 'Brian Rousso']","['Hilary Swank', 'David Morrissey', 'AnnaSophia Robb']","['Horror', 'Thriller']",['United States'],"['St. Francisville, Louisiana, USA']","['Warner Bros.', 'Dark Castle Entertainment', 'Chime Productions LLC']","['English', 'Spanish']",0,0,0,2007
96. Grindhouse,https://www.imdb.com/title/tt0462322/?ref_=sr_t_96,2007,3h 11m,R,7.5,193K,Quentin Tarantino and Robert Rodriguez's homage to exploitation double features in the '60s and '70s with two back-to-back cult films that include previews of coming attractions between them.,67000000.0,25422088,25037897,11596613,"['Robert Rodriguez', 'Eli Roth', 'Quentin Tarantino']","['Robert Rodriguez', 'Rob Zombie', 'Edgar Wright']","['Kurt Russell', 'Rose McGowan', 'Danny Trejo']","['Dark Comedy', 'Horror', 'Thriller']","['United States', 'Canada']","['Texas Chili Parlor - 1409 Lavaca St, Austin, Texas, USA']","['Dimension Films', 'Big Talk Productions', 'Dartmouth International']","['English', 'Spanish']",10,22,0,2007
97. Across the Universe,https://www.imdb.com/title/tt0445922/?ref_=sr_t_97,2007,2h 13m,PG-13,7.3,116K,"The music of The Beatles, New York in the 1960s, and the American youth's actions to protest the Vietnam War, form the backdrop for the romance between an upper-class American girl and a poor Liverpudlian artist.",45000000.0,29625761,24602291,667784,['Julie Taymor'],"['Dick Clement', 'Ian La Frenais', 'Julie Taymor']","['Evan Rachel Wood', 'Jim Sturgess', 'Joe Anderson']","['Jukebox Musical', 'Period Drama', 'Rock Musical', 'Drama', 'Fantasy', 'History', 'Music', 'Musical', 'Romance']","['United Kingdom', 'United States']","['Winnipeg, Manitoba, Canada']","['Revolution Studios', 'Gross Entertainment', 'Team Todd']",['English'],2,18,1,2007
98. Sicko,https://www.imdb.com/title/tt0386032/?ref_=sr_t_98,2007,2h 3m,PG-13,8.0,78K,"A documentary comparing the highly profitable American health care industry to other nations, and HMO horror stories including shotgun deaths.",9000000.0,36163768,24540079,68969,['Michael Moore'],['Michael Moore'],"['Michael Moore', 'Tucker Albrizzi', 'Edward R. Annis']","['Documentary', 'Drama']",['United States'],"['Havana, Cuba']","['Dog Eat Dog Films', 'The Weinstein Company']","['English', 'French', 'Spanish', 'Russian']",14,17,1,2007
99. Perfect Stranger,https://www.imdb.com/title/tt0457433/?ref_=sr_t_99,2007,1h 49m,R,5.7,53K,"A journalist goes undercover to ferret out businessman Harrison Hill as her childhood friend's killer. Posing as one of his temps, she enters into a game of online cat-and-mouse.",60795000.0,73534117,23984949,11206163,['James Foley'],"['Todd Komarnicki', 'Jon Bokenkamp']","['Halle Berry', 'Bruce Willis', 'Giovanni Ribisi']","['Erotic Thriller', 'Psychological Thriller', 'Crime', 'Mystery', 'Thriller']",['United States'],"['New York City, New York, USA']",['Revolution Studios'],['English'],0,0,0,2007
100. Hot Fuzz,https://www.imdb.com/title/tt0425112/?ref_=sr_t_100,2007,2h 1m,R,7.8,548K,"An overachieving London police sergeant is transferred to a village where the easygoing officers object to his fervor for regulations, all while a string of grisly murders strikes the town.",8000000.0,80581021,23637265,5837000,['Edgar Wright'],"['Edgar Wright', 'Simon Pegg']","['Simon Pegg', 'Nick Frost', 'Martin Freeman']","['Buddy Comedy', 'Parody', 'Action', 'Comedy', 'Mystery', 'Thriller']","['United Kingdom', 'France', 'United States']","['The Crown Pub, Wells, Somerset, England, UK']","['Universal Pictures', 'StudioCanal', 'Working Title Films']",['English'],2,9,0,2007
